Ensembl Gene ID	Ensembl Transcript ID	Associated Gene Name
FBgn0034405	FBtr0345981	Jheh2
FBgn0034405	FBtr0089970	Jheh2
FBgn0000575	FBtr0072578	emc
FBgn0262106	FBtr0335160	CR42859
FBgn0262106	FBtr0309033	CR42859
FBgn0262106	FBtr0304029	CR42859
FBgn0033693	FBtr0100143	CG13175
FBgn0035533	FBtr0306533	Cip4
FBgn0035533	FBtr0308201	Cip4
FBgn0035533	FBtr0073339	Cip4
FBgn0035533	FBtr0306534	Cip4
FBgn0035533	FBtr0306095	Cip4
FBgn0035533	FBtr0306094	Cip4
FBgn0035533	FBtr0333571	Cip4
FBgn0035533	FBtr0308202	Cip4
FBgn0035533	FBtr0113138	Cip4
FBgn0035533	FBtr0306096	Cip4
FBgn0035533	FBtr0333570	Cip4
FBgn0034295	FBtr0086808	CG10911
FBgn0262031	FBtr0303926	CR42842
FBgn0039283	FBtr0084780	danr
FBgn0034270	FBtr0086882	CG6401
FBgn0034270	FBtr0340278	CG6401
FBgn0052086	FBtr0305322	CG32086
FBgn0052086	FBtr0076147	CG32086
FBgn0053848	FBtr0091852	His3:CG33848
FBgn0053554	FBtr0303293	Nipped-A
FBgn0002937	FBtr0082820	ninaB
FBgn0265611	FBtr0340435	CR44429
FBgn0011660	FBtr0087388	Pms2
FBgn0001230	FBtr0084589	Hsp68
FBgn0032005	FBtr0306170	Snx6
FBgn0032005	FBtr0079631	Snx6
FBgn0034684	FBtr0071804	CG13501
FBgn0034684	FBtr0345871	CG13501
FBgn0259923	FBtr0074370	Sep4
FBgn0259923	FBtr0074365	Sep4
FBgn0259923	FBtr0074367	Sep4
FBgn0259923	FBtr0074369	Sep4
FBgn0259923	FBtr0074366	Sep4
FBgn0259923	FBtr0074371	Sep4
FBgn0259923	FBtr0074368	Sep4
FBgn0036219	FBtr0076037	CCDC151
FBgn0038491	FBtr0083410	CG5292
FBgn0038491	FBtr0337042	CG5292
FBgn0030159	FBtr0071390	CG9689
FBgn0030159	FBtr0340682	CG9689
FBgn0035031	FBtr0072314	CG13587
FBgn0260486	FBtr0330727	Ziz
FBgn0260486	FBtr0330726	Ziz
FBgn0260486	FBtr0330723	Ziz
FBgn0260486	FBtr0330728	Ziz
FBgn0260486	FBtr0330724	Ziz
FBgn0260486	FBtr0330725	Ziz
FBgn0260486	FBtr0330721	Ziz
FBgn0260486	FBtr0332201	Ziz
FBgn0260486	FBtr0330722	Ziz
FBgn0031463	FBtr0113017	G6P
FBgn0037372	FBtr0078678	CG2091
FBgn0266706	FBtr0345157	CR45196
FBgn0037127	FBtr0332768	CG14566
FBgn0037127	FBtr0078453	CG14566
FBgn0039712	FBtr0335005	CG15514
FBgn0039712	FBtr0085523	CG15514
FBgn0031784	FBtr0079201	CG9222
FBgn0052282	FBtr0073061	Drsl4
FBgn0082831	FBtr0304744	pps
FBgn0082831	FBtr0082586	pps
FBgn0266064	FBtr0083035	GlyS
FBgn0266064	FBtr0083037	GlyS
FBgn0266064	FBtr0083036	GlyS
FBgn0266064	FBtr0333276	GlyS
FBgn0030729	FBtr0290087	CG12507
FBgn0011705	FBtr0079782	rost
FBgn0011705	FBtr0331453	rost
FBgn0011705	FBtr0331454	rost
FBgn0267662	FBtr0347131	CR46000
FBgn0014865	FBtr0087386	Mtk
FBgn0037551	FBtr0339723	Gie
FBgn0037551	FBtr0339724	Gie
FBgn0037551	FBtr0081794	Gie
FBgn0266615	FBtr0344831	CG45122
FBgn0031183	FBtr0077344	CG14621
FBgn0031183	FBtr0339558	CG14621
FBgn0031183	FBtr0339557	CG14621
FBgn0031183	FBtr0342876	CG14621
FBgn0265525	FBtr0340074	CR44375
FBgn0261786	FBtr0072058	mi
FBgn0034624	FBtr0071611	CG17974
FBgn0053470	FBtr0303099	CG33470
FBgn0053470	FBtr0087656	CG33470
FBgn0033028	FBtr0345359	CG11665
FBgn0033028	FBtr0086072	CG11665
FBgn0002781	FBtr0114359	mod(mdg4)
FBgn0002781	FBtr0084068	mod(mdg4)
FBgn0002781	FBtr0084081	mod(mdg4)
FBgn0002781	FBtr0084069	mod(mdg4)
FBgn0002781	FBtr0084073	mod(mdg4)
FBgn0002781	FBtr0084078	mod(mdg4)
FBgn0002781	FBtr0084084	mod(mdg4)
FBgn0002781	FBtr0084067	mod(mdg4)
FBgn0002781	FBtr0114361	mod(mdg4)
FBgn0002781	FBtr0084065	mod(mdg4)
FBgn0002781	FBtr0084063	mod(mdg4)
FBgn0002781	FBtr0084066	mod(mdg4)
FBgn0002781	FBtr0084060	mod(mdg4)
FBgn0002781	FBtr0084074	mod(mdg4)
FBgn0002781	FBtr0084085	mod(mdg4)
FBgn0002781	FBtr0084075	mod(mdg4)
FBgn0002781	FBtr0114360	mod(mdg4)
FBgn0002781	FBtr0084082	mod(mdg4)
FBgn0002781	FBtr0084083	mod(mdg4)
FBgn0002781	FBtr0084061	mod(mdg4)
FBgn0002781	FBtr0084072	mod(mdg4)
FBgn0002781	FBtr0307759	mod(mdg4)
FBgn0002781	FBtr0307760	mod(mdg4)
FBgn0002781	FBtr0084077	mod(mdg4)
FBgn0002781	FBtr0343765	mod(mdg4)
FBgn0002781	FBtr0084062	mod(mdg4)
FBgn0002781	FBtr0084079	mod(mdg4)
FBgn0002781	FBtr0084070	mod(mdg4)
FBgn0002781	FBtr0084071	mod(mdg4)
FBgn0002781	FBtr0084064	mod(mdg4)
FBgn0002781	FBtr0084080	mod(mdg4)
FBgn0030103	FBtr0071307	Obp8a
FBgn0032474	FBtr0329989	DnaJ-H
FBgn0032474	FBtr0080494	DnaJ-H
FBgn0032474	FBtr0080493	DnaJ-H
FBgn0250827	FBtr0112411	whip
FBgn0053535	FBtr0100843	tRNA:CR33535
FBgn0263333	FBtr0308759	CR43414
FBgn0263333	FBtr0308760	CR43414
FBgn0036390	FBtr0075790	CG13738
FBgn0267445	FBtr0346789	Su(Ste):CR45795
FBgn0001179	FBtr0114599	hay
FBgn0001179	FBtr0076253	hay
FBgn0015351	FBtr0336486	CG14906
FBgn0053461	FBtr0302528	CG33461
FBgn0065092	FBtr0091639	snmRNA:438
FBgn0038617	FBtr0083655	CG12333
FBgn0265761	FBtr0340723	CR44568
FBgn0035317	FBtr0332661	Oseg2
FBgn0267294	FBtr0346580	CR45730
FBgn0037411	FBtr0078594	Osi3
FBgn0037411	FBtr0310414	Osi3
FBgn0033578	FBtr0088202	BBS4
FBgn0033578	FBtr0339487	BBS4
FBgn0026250	FBtr0083572	eIF-1A
FBgn0026250	FBtr0343927	eIF-1A
FBgn0026250	FBtr0083573	eIF-1A
FBgn0250903	FBtr0333419	lmgA
FBgn0250903	FBtr0336885	lmgA
FBgn0250903	FBtr0112743	lmgA
FBgn0250903	FBtr0079695	lmgA
FBgn0051053	FBtr0085268	CG31053
FBgn0032196	FBtr0343607	CG5708
FBgn0032196	FBtr0079956	CG5708
FBgn0032196	FBtr0079955	CG5708
FBgn0033124	FBtr0086179	Tsp42Ec
FBgn0051634	FBtr0079327	Oatp26F
FBgn0053998	FBtr0100053	CG33998
FBgn0050385	FBtr0089047	CG30385
FBgn0264267	FBtr0331290	CR43767
FBgn0026391	FBtr0080279	Or33b
FBgn0002945	FBtr0075039	nkd
FBgn0002945	FBtr0332650	nkd
FBgn0002945	FBtr0332649	nkd
FBgn0036668	FBtr0075330	CG9715
FBgn0042112	FBtr0076735	mRpL36
FBgn0032013	FBtr0329934	Scgalpha
FBgn0032013	FBtr0329935	Scgalpha
FBgn0032013	FBtr0079597	Scgalpha
FBgn0040651	FBtr0077328	CG15458
FBgn0032276	FBtr0080103	CG17098
FBgn0085462	FBtr0304711	CG34433
FBgn0085462	FBtr0112734	CG34433
FBgn0029711	FBtr0070701	Usf
FBgn0029711	FBtr0308917	Usf
FBgn0029769	FBtr0346263	frma
FBgn0029769	FBtr0346264	frma
FBgn0004919	FBtr0300178	gol
FBgn0004919	FBtr0306330	gol
FBgn0004919	FBtr0300179	gol
FBgn0004919	FBtr0072459	gol
FBgn0034407	FBtr0086621	DptB
FBgn0044817	FBtr0307297	Ste12DOR
FBgn0050055	FBtr0303919	CR30055
FBgn0050055	FBtr0345021	CR30055
FBgn0050055	FBtr0303918	CR30055
FBgn0015032	FBtr0085712	Cyp4c3
FBgn0028543	FBtr0080618	NimB2
FBgn0040343	FBtr0310459	CG3713
FBgn0040343	FBtr0070195	CG3713
FBgn0263449	FBtr0309304	CR43472
FBgn0265548	FBtr0340185	CR44398
FBgn0020381	FBtr0114560	Dredd
FBgn0020381	FBtr0114559	Dredd
FBgn0020381	FBtr0114561	Dredd
FBgn0020381	FBtr0340083	Dredd
FBgn0034007	FBtr0087393	CG8102
FBgn0034007	FBtr0087394	CG8102
FBgn0016726	FBtr0305669	RpL29
FBgn0016726	FBtr0071592	RpL29
FBgn0016726	FBtr0071593	RpL29
FBgn0004779	FBtr0081694	Ccp84Ae
FBgn0039328	FBtr0084849	CHKov2
FBgn0035954	FBtr0076521	Doc3
FBgn0033609	FBtr0088178	Fbl6
FBgn0033609	FBtr0088179	Fbl6
FBgn0033609	FBtr0088180	Fbl6
FBgn0053116	FBtr0081249	CG33116
FBgn0265740	FBtr0340697	CR44547
FBgn0031398	FBtr0077843	CG10880
FBgn0031398	FBtr0330675	CG10880
FBgn0259949	FBtr0300295	Sfp23F
FBgn0037431	FBtr0081709	CG17917
FBgn0039621	FBtr0085341	CG14518
FBgn0031681	FBtr0111024	pgant5
FBgn0031681	FBtr0079026	pgant5
FBgn0032385	FBtr0080282	CG16964
FBgn0032385	FBtr0342579	CG16964
FBgn0033076	FBtr0305958	CG15233
FBgn0085357	FBtr0112530	CG34328
FBgn0084008	FBtr0308117	CR41443
FBgn0084008	FBtr0335256	CR41443
FBgn0084008	FBtr0335257	CR41443
FBgn0039581	FBtr0300346	Moca-cyp
FBgn0039581	FBtr0085286	Moca-cyp
FBgn0039581	FBtr0085287	Moca-cyp
FBgn0053419	FBtr0086411	5SrRNA:CR33419
FBgn0266487	FBtr0344532	CG45086
FBgn0266487	FBtr0344531	CG45086
FBgn0039199	FBtr0084617	CG13615
FBgn0265151	FBtr0336984	CR44220
FBgn0267165	FBtr0346286	CR45605
FBgn0267165	FBtr0346287	CR45605
FBgn0050389	FBtr0330236	CG30389
FBgn0050389	FBtr0071632	CG30389
FBgn0050389	FBtr0071633	CG30389
FBgn0050389	FBtr0310423	CG30389
FBgn0050389	FBtr0330235	CG30389
FBgn0030878	FBtr0074493	CG6769
FBgn0030878	FBtr0334034	CG6769
FBgn0052053	FBtr0076315	CG32053
FBgn0034966	FBtr0113117	CG13563
FBgn0264722	FBtr0334101	CR43990
FBgn0036031	FBtr0076414	CG6761
FBgn0036031	FBtr0331543	CG6761
FBgn0003507	FBtr0335423	srp
FBgn0003507	FBtr0335424	srp
FBgn0003507	FBtr0083216	srp
FBgn0003507	FBtr0083215	srp
FBgn0003507	FBtr0306244	srp
FBgn0003507	FBtr0100595	srp
FBgn0085314	FBtr0339151	CR34285
FBgn0037087	FBtr0078353	CG7519
FBgn0037087	FBtr0332711	CG7519
FBgn0266465	FBtr0083399	GckIII
FBgn0267787	FBtr0347353	CR46118
FBgn0085360	FBtr0301576	CG34331
FBgn0085360	FBtr0343165	CG34331
FBgn0034835	FBtr0071999	CG3092
FBgn0267461	FBtr0346832	CR45811
FBgn0267576	FBtr0346990	CR45916
FBgn0060292	FBtr0076634	snoRNA:U49:66Da
FBgn0041780	FBtr0345060	Ssl2
FBgn0037169	FBtr0331778	CG11404
FBgn0037169	FBtr0078513	CG11404
FBgn0010269	FBtr0340120	Dsor1
FBgn0010269	FBtr0071313	Dsor1
FBgn0266490	FBtr0344536	CG45089
FBgn0266490	FBtr0344535	CG45089
FBgn0266490	FBtr0344537	CG45089
FBgn0034304	FBtr0086780	CG5742
FBgn0034304	FBtr0330000	CG5742
FBgn0034304	FBtr0329999	CG5742
FBgn0266415	FBtr0344396	CR45055
FBgn0024897	FBtr0070272	b6
FBgn0265627	FBtr0342881	CG44435
FBgn0265627	FBtr0340487	CG44435
FBgn0266304	FBtr0344032	CR44969
FBgn0036038	FBtr0076403	defl
FBgn0038989	FBtr0084266	CG6937
FBgn0020880	FBtr0301151	CG7179
FBgn0261983	FBtr0306138	l(2)gd1
FBgn0261983	FBtr0080197	l(2)gd1
FBgn0261686	FBtr0303085	CG42733
FBgn0261686	FBtr0303084	CG42733
FBgn0261686	FBtr0303086	CG42733
FBgn0001285	FBtr0088704	Jon44E
FBgn0001285	FBtr0345661	Jon44E
FBgn0264828	FBtr0334690	CR44036
FBgn0036194	FBtr0332766	CG11652
FBgn0036194	FBtr0076130	CG11652
FBgn0036194	FBtr0076131	CG11652
FBgn0034471	FBtr0340600	Obp56e
FBgn0034471	FBtr0086327	Obp56e
FBgn0035957	FBtr0076523	CG5144
FBgn0029804	FBtr0070836	CG3097
FBgn0034012	FBtr0114456	Hr51
FBgn0050075	FBtr0087555	CG30075
FBgn0033899	FBtr0087519	CG13016
FBgn0265690	FBtr0340570	CR44497
FBgn0031094	FBtr0070008	CG9578
FBgn0051223	FBtr0083965	CG31223
FBgn0003231	FBtr0100289	ref(2)P
FBgn0003231	FBtr0081253	ref(2)P
FBgn0050443	FBtr0086109	Opbp
FBgn0026562	FBtr0085094	BM-40-SPARC
FBgn0026562	FBtr0334309	BM-40-SPARC
FBgn0265598	FBtr0340366	Bx
FBgn0265598	FBtr0340364	Bx
FBgn0265598	FBtr0340367	Bx
FBgn0265598	FBtr0340363	Bx
FBgn0265598	FBtr0340365	Bx
FBgn0025366	FBtr0080017	Ip259
FBgn0025366	FBtr0331641	Ip259
FBgn0026392	FBtr0080278	Or33a
FBgn0038136	FBtr0082741	CG8774
FBgn0038136	FBtr0082740	CG8774
FBgn0015905	FBtr0077952	ast
FBgn0037417	FBtr0078601	Osi10
FBgn0266641	FBtr0344935	CR45148
FBgn0040104	FBtr0077539	lectin-24A
FBgn0085759	FBtr0114209	CR40640
FBgn0015924	FBtr0331233	crq
FBgn0015924	FBtr0078087	crq
FBgn0015924	FBtr0078088	crq
FBgn0015924	FBtr0304741	crq
FBgn0015924	FBtr0331232	crq
FBgn0085424	FBtr0342628	nub
FBgn0085424	FBtr0112643	nub
FBgn0085424	FBtr0112642	nub
FBgn0267062	FBtr0346048	CR45506
FBgn0030099	FBtr0071305	CG12056
FBgn0265166	FBtr0337090	CR44235
FBgn0030003	FBtr0071152	CG2116
FBgn0033289	FBtr0290124	CG2121
FBgn0033289	FBtr0088764	CG2121
FBgn0085831	FBtr0114289	CR42201
FBgn0266025	FBtr0343235	CR44790
FBgn0035258	FBtr0072802	CG13931
FBgn0035258	FBtr0334081	CG13931
FBgn0029763	FBtr0340461	CG4165
FBgn0029763	FBtr0070773	CG4165
FBgn0029763	FBtr0340462	CG4165
FBgn0029763	FBtr0070772	CG4165
FBgn0029763	FBtr0070775	CG4165
FBgn0086357	FBtr0345753	Sec61alpha
FBgn0086357	FBtr0079266	Sec61alpha
FBgn0030244	FBtr0073382	CG2157
FBgn0030244	FBtr0339835	CG2157
FBgn0259199	FBtr0299683	Snup
FBgn0034933	FBtr0343280	CG3735
FBgn0034933	FBtr0072210	CG3735
FBgn0010406	FBtr0076752	RNaseX25
FBgn0030313	FBtr0332616	CG11697
FBgn0030313	FBtr0073511	CG11697
FBgn0266329	FBtr0344060	CR44994
FBgn0261445	FBtr0076938	sgl
FBgn0010342	FBtr0088530	Map60
FBgn0029895	FBtr0332894	CG14441
FBgn0029895	FBtr0070959	CG14441
FBgn0029895	FBtr0332892	CG14441
FBgn0029895	FBtr0332893	CG14441
FBgn0036920	FBtr0074915	CG8004
FBgn0038090	FBtr0082685	CG10909
FBgn0037832	FBtr0082274	Desi
FBgn0267558	FBtr0346966	CR45898
FBgn0031523	FBtr0077587	CG15408
FBgn0030506	FBtr0073847	Lig4
FBgn0033652	FBtr0088030	ths
FBgn0033652	FBtr0304622	ths
FBgn0052654	FBtr0340105	Sec16
FBgn0052654	FBtr0340104	Sec16
FBgn0052654	FBtr0113445	Sec16
FBgn0052654	FBtr0340106	Sec16
FBgn0052654	FBtr0310304	Sec16
FBgn0052654	FBtr0113444	Sec16
FBgn0037468	FBtr0081636	CG1943
FBgn0037468	FBtr0081635	CG1943
FBgn0037468	FBtr0334668	CG1943
FBgn0037468	FBtr0081637	CG1943
FBgn0266881	FBtr0345736	CR45342
FBgn0039195	FBtr0084624	CG17782
FBgn0039790	FBtr0302608	CG2246
FBgn0039790	FBtr0302610	CG2246
FBgn0039790	FBtr0302609	CG2246
FBgn0039790	FBtr0085677	CG2246
FBgn0039790	FBtr0302313	CG2246
FBgn0039790	FBtr0302606	CG2246
FBgn0039790	FBtr0335445	CG2246
FBgn0039790	FBtr0085674	CG2246
FBgn0039790	FBtr0302607	CG2246
FBgn0039790	FBtr0335443	CG2246
FBgn0039790	FBtr0085678	CG2246
FBgn0039790	FBtr0302605	CG2246
FBgn0039790	FBtr0085676	CG2246
FBgn0039790	FBtr0085673	CG2246
FBgn0039790	FBtr0085675	CG2246
FBgn0039790	FBtr0335444	CG2246
FBgn0050074	FBtr0087554	Obp50d
FBgn0266882	FBtr0345737	CR45343
FBgn0040798	FBtr0075463	CG13069
FBgn0040636	FBtr0331527	CG13255
FBgn0040636	FBtr0078263	CG13255
FBgn0267419	FBtr0346744	CR45772
FBgn0037120	FBtr0332769	CG11247
FBgn0037120	FBtr0113184	CG11247
FBgn0037120	FBtr0078459	CG11247
FBgn0037120	FBtr0078458	CG11247
FBgn0050287	FBtr0071695	CG30287
FBgn0266621	FBtr0344904	CR45128
FBgn0265417	FBtr0339704	CG44329
FBgn0033359	FBtr0339307	CG8213
FBgn0033359	FBtr0273384	CG8213
FBgn0033359	FBtr0273385	CG8213
FBgn0036762	FBtr0331810	CG7430
FBgn0036762	FBtr0075140	CG7430
FBgn0027279	FBtr0343582	l(1)G0196
FBgn0027279	FBtr0299524	l(1)G0196
FBgn0027279	FBtr0299525	l(1)G0196
FBgn0027279	FBtr0343583	l(1)G0196
FBgn0027279	FBtr0343581	l(1)G0196
FBgn0027279	FBtr0343579	l(1)G0196
FBgn0027279	FBtr0343580	l(1)G0196
FBgn0027279	FBtr0299526	l(1)G0196
FBgn0027279	FBtr0299522	l(1)G0196
FBgn0027279	FBtr0299523	l(1)G0196
FBgn0036116	FBtr0076200	CG7888
FBgn0036116	FBtr0076201	CG7888
FBgn0036116	FBtr0076199	CG7888
FBgn0266416	FBtr0344397	CR45056
FBgn0052685	FBtr0308584	ZAP3
FBgn0052685	FBtr0308582	ZAP3
FBgn0052685	FBtr0308583	ZAP3
FBgn0052685	FBtr0071489	ZAP3
FBgn0005771	FBtr0080643	noc
FBgn0005771	FBtr0342913	noc
FBgn0027091	FBtr0087234	Aats-cys
FBgn0038980	FBtr0331930	Octbeta1R
FBgn0038980	FBtr0301484	Octbeta1R
FBgn0038980	FBtr0100322	Octbeta1R
FBgn0038980	FBtr0084260	Octbeta1R
FBgn0037550	FBtr0339725	CG9667
FBgn0037550	FBtr0081815	CG9667
FBgn0044510	FBtr0111146	mRpS5
FBgn0044510	FBtr0111147	mRpS5
FBgn0044510	FBtr0111144	mRpS5
FBgn0030297	FBtr0073550	Gr10b
FBgn0036467	FBtr0075665	CG12310
FBgn0052461	FBtr0078567	CG32461
FBgn0085480	FBtr0345808	CG34451
FBgn0085480	FBtr0308640	CG34451
FBgn0085480	FBtr0112757	CG34451
FBgn0266205	FBtr0343820	CR44900
FBgn0033422	FBtr0088519	Or45b
FBgn0052548	FBtr0074568	CG32548
FBgn0052548	FBtr0074569	CG32548
FBgn0040102	FBtr0077469	lectin-24Db
FBgn0036594	FBtr0289964	CG13047
FBgn0263477	FBtr0309776	scaRNA:PsiU1-6
FBgn0036825	FBtr0333709	RpL26
FBgn0036825	FBtr0075066	RpL26
FBgn0033523	FBtr0088314	CG12895
FBgn0033523	FBtr0330615	CG12895
FBgn0051070	FBtr0085086	tRNA:CR31070
FBgn0036202	FBtr0113164	CG6024
FBgn0036202	FBtr0332132	CG6024
FBgn0267462	FBtr0346833	CR45812
FBgn0033439	FBtr0088467	CG1773
FBgn0040339	FBtr0070165	MED22
FBgn0031288	FBtr0078017	CG13949
FBgn0031288	FBtr0334796	CG13949
FBgn0031288	FBtr0334795	CG13949
FBgn0031655	FBtr0078992	Marcal1
FBgn0267121	FBtr0346217	CR45561
FBgn0085293	FBtr0299835	CG34264
FBgn0085293	FBtr0306849	CG34264
FBgn0085293	FBtr0299836	CG34264
FBgn0031623	FBtr0077420	Taf12L
FBgn0038105	FBtr0082722	yellow-f2
FBgn0267438	FBtr0346783	CR45788
FBgn0035232	FBtr0072829	CG12099
FBgn0035232	FBtr0072828	CG12099
FBgn0011863	FBtr0080666	tRNA:G3:35Bb
FBgn0033886	FBtr0114493	Rpn13
FBgn0033886	FBtr0087610	Rpn13
FBgn0033886	FBtr0339958	Rpn13
FBgn0033886	FBtr0114494	Rpn13
FBgn0033886	FBtr0087611	Rpn13
FBgn0033886	FBtr0114495	Rpn13
FBgn0028484	FBtr0073211	Ack
FBgn0262143	FBtr0309855	CG42869
FBgn0262559	FBtr0083563	Mdh2
FBgn0011279	FBtr0075955	Obp69a
FBgn0035145	FBtr0344912	MED14
FBgn0035145	FBtr0072554	MED14
FBgn0033216	FBtr0088929	CG1946
FBgn0261707	FBtr0303211	CR42743
FBgn0261707	FBtr0303212	CR42743
FBgn0267315	FBtr0346596	CR45751
FBgn0261455	FBtr0309756	scaRNA:MeU5-G38
FBgn0011812	FBtr0088762	Lcp1Psi
FBgn0037360	FBtr0078730	CG2182
FBgn0038205	FBtr0082912	Kif19A
FBgn0267413	FBtr0346743	CG45766
FBgn0034452	FBtr0086501	Oseg6
FBgn0267617	FBtr0347058	CR45955
FBgn0086909	FBtr0081092	CG31751
FBgn0086909	FBtr0081093	CG31751
FBgn0086909	FBtr0344023	CG31751
FBgn0032321	FBtr0340549	YL-1
FBgn0032321	FBtr0080146	YL-1
FBgn0028668	FBtr0076091	Vha16-2
FBgn0039743	FBtr0310420	CG7946
FBgn0039743	FBtr0085561	CG7946
FBgn0261536	FBtr0346505	CG42660
FBgn0261536	FBtr0302558	CG42660
FBgn0263845	FBtr0321300	CR43706
FBgn0266982	FBtr0345884	CR45433
FBgn0260398	FBtr0300658	Pbp49
FBgn0260398	FBtr0339298	Pbp49
FBgn0260398	FBtr0300659	Pbp49
FBgn0032397	FBtr0080309	Tom70
FBgn0032397	FBtr0080311	Tom70
FBgn0032397	FBtr0080310	Tom70
FBgn0034582	FBtr0071542	Cht9
FBgn0063385	FBtr0086844	snoRNA:Me28S-A3407a
FBgn0038973	FBtr0084255	Pebp1
FBgn0052574	FBtr0074329	Twdlalpha
FBgn0028870	FBtr0080670	CG4691
FBgn0031407	FBtr0077755	CG4270
FBgn0031407	FBtr0077754	CG4270
FBgn0066084	FBtr0100231	RpL41
FBgn0032381	FBtr0080275	Mal-B1
FBgn0264750	FBtr0344447	CG44008
FBgn0264750	FBtr0334143	CG44008
FBgn0024991	FBtr0310649	CG2694
FBgn0024991	FBtr0070481	CG2694
FBgn0024991	FBtr0070482	CG2694
FBgn0264002	FBtr0330360	MsR2
FBgn0264002	FBtr0330359	MsR2
FBgn0264002	FBtr0330358	MsR2
FBgn0052091	FBtr0076106	CG32091
FBgn0052228	FBtr0074836	CG32228
FBgn0030995	FBtr0074696	CG7914
FBgn0033133	FBtr0089031	Tsp42Ek
FBgn0033133	FBtr0305678	Tsp42Ek
FBgn0053409	FBtr0086401	5SrRNA:CR33409
FBgn0031659	FBtr0078995	CG14043
FBgn0023001	FBtr0302044	melt
FBgn0023001	FBtr0333373	melt
FBgn0023001	FBtr0100141	melt
FBgn0260870	FBtr0301564	CG42580
FBgn0032915	FBtr0114615	CG12050
FBgn0037728	FBtr0308353	CG16817
FBgn0037728	FBtr0082082	CG16817
FBgn0035823	FBtr0076747	eIF4E-5
FBgn0263603	FBtr0333293	Zn72D
FBgn0263603	FBtr0310582	Zn72D
FBgn0263603	FBtr0075494	Zn72D
FBgn0263603	FBtr0310581	Zn72D
FBgn0263603	FBtr0333294	Zn72D
FBgn0263603	FBtr0075493	Zn72D
FBgn0040813	FBtr0346863	Nplp2
FBgn0040813	FBtr0075839	Nplp2
FBgn0040813	FBtr0346389	Nplp2
FBgn0038074	FBtr0082651	Gnmt
FBgn0265657	FBtr0340524	CR44464
FBgn0265747	FBtr0340704	CR44554
FBgn0026207	FBtr0082668	mbo
FBgn0037634	FBtr0081919	hng2
FBgn0038357	FBtr0083197	CG5623
FBgn0026238	FBtr0309847	gus
FBgn0026238	FBtr0309846	gus
FBgn0026238	FBtr0309849	gus
FBgn0026238	FBtr0309850	gus
FBgn0026238	FBtr0309852	gus
FBgn0026238	FBtr0309851	gus
FBgn0026238	FBtr0309848	gus
FBgn0053835	FBtr0091839	His2A:CG33835
FBgn0033988	FBtr0301507	pcs
FBgn0034200	FBtr0345519	CG11395
FBgn0034200	FBtr0086987	CG11395
FBgn0038173	FBtr0082821	Adgf-C
FBgn0039840	FBtr0085766	CG11340
FBgn0260658	FBtr0301100	CG42541
FBgn0260658	FBtr0301099	CG42541
FBgn0260658	FBtr0332389	CG42541
FBgn0260658	FBtr0332388	CG42541
FBgn0266161	FBtr0343723	CR44867
FBgn0265310	FBtr0339365	CR44283
FBgn0266160	FBtr0343720	CR44866
FBgn0267739	FBtr0347299	CR46070
FBgn0041250	FBtr0331651	Gr21a
FBgn0041250	FBtr0078006	Gr21a
FBgn0031973	FBtr0079549	Spn28Dc
FBgn0033905	FBtr0087524	CG18324
FBgn0033905	FBtr0087523	CG18324
FBgn0262885	FBtr0306298	CR43240
FBgn0002789	FBtr0345532	Mp20
FBgn0002789	FBtr0087745	Mp20
FBgn0267132	FBtr0346229	CR45572
FBgn0266694	FBtr0345083	CR45184
FBgn0266694	FBtr0345081	CR45184
FBgn0266694	FBtr0345082	CR45184
FBgn0050058	FBtr0087767	CG30058
FBgn0050058	FBtr0346512	CG30058
FBgn0038070	FBtr0301150	CG6753
FBgn0001189	FBtr0333115	hfw
FBgn0001189	FBtr0070270	hfw
FBgn0036364	FBtr0331532	CG14109
FBgn0036364	FBtr0075850	CG14109
FBgn0027565	FBtr0078238	CG5498
FBgn0263406	FBtr0309185	CR43452
FBgn0002284	FBtr0075360	Prosbeta6
FBgn0035266	FBtr0072770	Gk
FBgn0035266	FBtr0072769	Gk
FBgn0035266	FBtr0072768	Gk
FBgn0035266	FBtr0345817	Gk
FBgn0035266	FBtr0072767	Gk
FBgn0035266	FBtr0072771	Gk
FBgn0067779	FBtr0078100	dbr
FBgn0067779	FBtr0306536	dbr
FBgn0067779	FBtr0306538	dbr
FBgn0067779	FBtr0306539	dbr
FBgn0067779	FBtr0306537	dbr
FBgn0265856	FBtr0342692	CR44645
FBgn0034408	FBtr0086569	sano
FBgn0034408	FBtr0086568	sano
FBgn0034408	FBtr0290300	sano
FBgn0034408	FBtr0086566	sano
FBgn0034408	FBtr0344564	sano
FBgn0034408	FBtr0086567	sano
FBgn0015033	FBtr0076832	Cyp4d8
FBgn0036309	FBtr0075949	Hip1
FBgn0036309	FBtr0075948	Hip1
FBgn0265883	FBtr0342751	CR44672
FBgn0030768	FBtr0074376	CG9723
FBgn0031109	FBtr0307166	Obp19a
FBgn0032124	FBtr0079830	CG17855
FBgn0266941	FBtr0345833	CR45392
FBgn0266452	FBtr0344431	CTPsyn
FBgn0266452	FBtr0344432	CTPsyn
FBgn0266452	FBtr0345691	CTPsyn
FBgn0031318	FBtr0331288	CG4887
FBgn0031318	FBtr0077966	CG4887
FBgn0267528	FBtr0346916	CR45868
FBgn0261823	FBtr0100154	Asx
FBgn0261823	FBtr0332929	Asx
